Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,8,9,0,30,0,0,0,0,0,0,0,11.4,121.79,0,0.11,0.4,1.8,21,74.26,16,965,0.0000,0.0000,N/A
2018,8,9,1,0,0,0,0,0,0,0,0,11.4,121.17,0,0.11,0.5,1.8,22,74.07000000000001,16,965,0.0000,0.0000,N/A
2018,8,9,1,30,0,0,0,0,0,0,0,11.4,119.75,0,0.11,0.5,1.8,23,73.60000000000001,16.1,965,0.0000,0.0000,N/A
2018,8,9,2,0,0,0,0,0,0,0,0,11.4,117.60000000000001,0,0.11,0.5,1.8,24,73.49,16.1,965,0.0000,0.0000,N/A
2018,8,9,2,30,0,0,0,0,0,0,0,11.4,114.79,0,0.11,0.6000000000000001,1.8,23,73.49,16.1,965,0.0000,0.0000,N/A
2018,8,9,3,0,0,0,0,0,0,0,0,11.3,111.41,0,0.11,0.6000000000000001,1.8,23,73.4,16.1,965,0.0000,0.0000,N/A
2018,8,9,3,30,0,0,0,0,0,0,0,11.3,107.54,0,0.11,0.6000000000000001,1.8,22,73.4,16.1,965,0.0000,0.0000,N/A
2018,8,9,4,0,0,0,0,0,0,0,0,11.3,103.26,0,0.11,0.6000000000000001,1.8,22,72.88,16.2,965,0.0000,0.0000,N/A
2018,8,9,4,30,0,0,0,0,0,0,0,11.3,98.65,0,0.11,0.6000000000000001,1.8,22,72.88,16.2,965,0.0000,0.0000,N/A
2018,8,9,5,0,0,0,0,0,0,0,0,11.3,93.76,0,0.11,0.6000000000000001,1.8,23,72.4,16.3,965,0.0000,0.0000,N/A
2018,8,9,5,30,9,36,10,9,36,10,0,11.3,88.35000000000001,0,0.11,0.6000000000000001,1.8,22,69.7,16.900000000000002,965,0.0000,0.0000,N/A
2018,8,9,6,0,40,150,58,40,150,58,0,11.5,83.26,0,0.11,0.5,1.8,21,68.46000000000001,17.400000000000002,966,0.0000,0.0000,N/A
2018,8,9,6,30,78,258,132,78,258,132,0,11.5,77.92,0,0.11,0.4,1.8,191,63.9,18.5,966,6.3195,4.8306,N/A
2018,8,9,7,0,112,348,217,112,348,217,0,12,72.46000000000001,0,0.11,0.4,1.8,360,61.68,19.6,966,10.8608,8.3819,N/A
2018,8,9,7,30,140,423,306,140,423,306,0,12,66.94,0,0.11,0.4,1.8,352,56.94,20.900000000000002,966,16.0790,12.4936,N/A
2018,8,9,8,0,163,484,395,163,484,395,0,11.600000000000001,61.410000000000004,0,0.11,0.4,1.8,344,50.980000000000004,22.200000000000003,966,21.5913,16.8495,N/A
2018,8,9,8,30,183,533,482,183,533,482,0,11.600000000000001,55.93,0,0.11,0.4,1.8,333,47.37,23.400000000000002,965,27.1564,21.2520,N/A
2018,8,9,9,0,200,571,563,200,571,563,0,11.200000000000001,50.54,0,0.11,0.4,1.9000000000000001,323,43.07,24.6,965,32.4595,25.4503,N/A
2018,8,9,9,30,227,576,632,227,576,632,0,11.200000000000001,45.31,0,0.11,0.4,1.9000000000000001,312,41.31,25.3,965,37.0816,29.1128,N/A
2018,8,9,10,0,256,567,688,256,567,688,0,11,40.36,0,0.11,0.4,1.9000000000000001,301,39.34,25.900000000000002,965,40.9034,32.1431,N/A
2018,8,9,10,30,269,585,743,269,585,743,0,11,35.83,0,0.11,0.5,1.9000000000000001,296,38.42,26.3,965,44.6071,35.0766,N/A
2018,8,9,11,0,278,598,786,278,598,786,0,10.9,31.91,0,0.11,0.5,1.9000000000000001,290,37.21,26.700000000000003,965,47.5197,37.3839,N/A
2018,8,9,11,30,284,609,817,284,609,817,0,10.9,28.89,0,0.11,0.5,2,289,36.99,26.8,965,49.6210,39.0483,N/A
2018,8,9,12,0,289,615,837,289,615,837,0,10.9,27.080000000000002,0,0.11,0.5,2,288,36.76,26.900000000000002,965,50.9604,40.1084,N/A
2018,8,9,12,30,290,615,839,290,615,839,0,10.9,26.73,0,0.11,0.5,2,290,36.980000000000004,26.8,965,51.1051,40.2234,N/A
2018,8,9,13,0,288,610,827,288,610,827,0,10.9,27.91,0,0.11,0.6000000000000001,2,292,37.33,26.700000000000003,964,50.2964,39.5831,N/A
2018,8,9,13,30,282,605,804,282,605,804,0,10.9,30.43,0,0.11,0.5,2,294,37.99,26.400000000000002,964,48.7213,38.3348,N/A
2018,8,9,14,0,273,597,768,273,597,768,0,11,33.99,0,0.11,0.5,2,297,38.84,26.1,964,46.2667,36.3898,N/A
2018,8,9,14,30,260,586,720,260,586,720,0,11,38.28,0,0.11,0.5,2,300,40,25.6,964,43.0089,33.8086,N/A
2018,8,9,15,0,244,569,660,244,569,660,0,11.100000000000001,43.07,0,0.11,0.5,2,302,41.800000000000004,25,965,38.9704,30.6095,N/A
2018,8,9,15,30,230,539,589,230,539,589,0,11.100000000000001,48.19,0,0.11,0.5,2,302,41.800000000000004,25,965,34.2445,26.8672,N/A
2018,8,9,16,0,211,505,511,211,505,511,0,11.200000000000001,53.52,0,0.12,0.4,1.9000000000000001,307,45.5,23.700000000000003,965,29.1093,22.8016,N/A
2018,8,9,16,30,188,464,427,188,464,427,0,11.200000000000001,58.980000000000004,0,0.12,0.4,1.9000000000000001,310,47.45,23,965,23.6789,18.5042,N/A
2018,8,9,17,0,162,410,339,162,410,339,0,11.3,64.5,0,0.12,0.4,1.9000000000000001,313,50.08,22.200000000000003,965,18.1480,14.1317,N/A
2018,8,9,17,30,131,349,250,131,349,250,0,11.3,70.03,0,0.12,0.30000000000000004,1.9000000000000001,318,53.22,21.200000000000003,965,12.7950,9.9080,N/A
2018,8,9,18,0,97,274,165,97,274,165,0,11.4,75.53,0,0.12,0.30000000000000004,1.8,323,56.6,20.3,965,8.0320,6.1667,N/A
2018,8,9,18,30,58,180,86,58,180,86,0,11.4,80.95,0,0.12,0.30000000000000004,1.8,321,61.72,18.900000000000002,965,0.0000,0.0000,N/A
2018,8,9,19,0,21,76,26,21,76,26,0,11.5,86.2,0,0.12,0.4,1.8,319,68.06,17.5,965,0.0000,0.0000,N/A
2018,8,9,19,30,1,4,1,1,4,1,0,11.600000000000001,91.59,0,0.12,0.4,1.8,314,69.87,17.1,966,0.0000,0.0000,N/A
2018,8,9,20,0,0,0,0,0,0,0,0,11.600000000000001,96.59,0,0.12,0.4,1.7000000000000002,309,72.28,16.6,966,0.0000,0.0000,N/A
2018,8,9,20,30,0,0,0,0,0,0,0,11.600000000000001,101.35000000000001,0,0.12,0.30000000000000004,1.7000000000000002,284,73.2,16.400000000000002,966,0.0000,0.0000,N/A
2018,8,9,21,0,0,0,0,0,0,0,0,11.600000000000001,105.81,0,0.12,0.30000000000000004,1.7000000000000002,259,73.99,16.2,966,0.0000,0.0000,N/A
2018,8,9,21,30,0,0,0,0,0,0,0,11.600000000000001,109.89,0,0.12,0.30000000000000004,1.7000000000000002,220,74.94,16,966,0.0000,0.0000,N/A
2018,8,9,22,0,0,0,0,0,0,0,0,11.4,113.53,0,0.12,0.4,1.7000000000000002,182,75.34,15.8,966,0.0000,0.0000,N/A
2018,8,9,22,30,0,0,0,0,0,0,0,11.4,116.63,0,0.12,0.5,1.7000000000000002,169,76.31,15.600000000000001,966,0.0000,0.0000,N/A
2018,8,9,23,0,0,0,0,0,0,0,0,11.200000000000001,119.11,0,0.12,0.6000000000000001,1.7000000000000002,156,75.78,15.5,966,0.0000,0.0000,N/A
2018,8,9,23,30,0,0,0,0,0,0,0,11.200000000000001,120.88,0,0.12,0.6000000000000001,1.7000000000000002,157,76.26,15.4,966,0.0000,0.0000,N/A
2018,8,10,0,0,0,0,0,0,0,0,0,11,121.89,0,0.12,0.6000000000000001,1.7000000000000002,157,75.43,15.3,966,0.0000,0.0000,N/A
2018,8,10,0,30,0,0,0,0,0,0,0,11,122.08,0,0.12,0.7000000000000001,1.7000000000000002,166,75.92,15.200000000000001,966,0.0000,0.0000,N/A
2018,8,10,1,0,0,0,0,0,0,0,0,10.700000000000001,121.45,0,0.12,0.7000000000000001,1.7000000000000002,176,75.10000000000001,15.100000000000001,966,0.0000,0.0000,N/A
2018,8,10,1,30,0,0,0,0,0,0,0,10.700000000000001,120.02,0,0.12,0.7000000000000001,1.8,187,75.58,15,966,0.0000,0.0000,N/A
2018,8,10,2,0,0,0,0,0,0,0,0,10.5,117.86,0,0.12,0.7000000000000001,1.8,198,75.59,14.8,966,0.0000,0.0000,N/A
2018,8,10,2,30,0,0,0,0,0,0,0,10.5,115.04,0,0.12,0.8,1.9000000000000001,205,76.56,14.600000000000001,966,0.0000,0.0000,N/A
2018,8,10,3,0,0,0,0,0,0,0,0,10.5,111.64,0,0.12,0.8,1.9000000000000001,212,77.22,14.4,966,0.0000,0.0000,N/A
2018,8,10,3,30,0,0,0,0,0,0,0,10.5,107.76,0,0.12,0.8,2,212,78.22,14.200000000000001,966,0.0000,0.0000,N/A
2018,8,10,4,0,0,0,0,0,0,0,0,10.5,103.47,0,0.12,0.7000000000000001,2.1,211,79.35000000000001,14,966,0.0000,0.0000,N/A
2018,8,10,4,30,0,0,0,0,0,0,0,10.5,98.84,0,0.12,0.7000000000000001,2.1,202,79.35000000000001,14,966,0.0000,0.0000,N/A
2018,8,10,5,0,0,0,0,0,0,0,0,10.5,93.95,0,0.12,0.7000000000000001,2.2,193,79.93,13.9,966,0.0000,0.0000,N/A
2018,8,10,5,30,9,35,10,9,35,10,0,10.5,88.51,0,0.12,0.5,2.3000000000000003,184,75.02,14.9,967,0.0000,0.0000,N/A
2018,8,10,6,0,40,156,58,40,156,58,0,10.4,83.43,0,0.12,0.4,2.3000000000000003,174,70.44,15.8,967,0.0000,0.0000,N/A
2018,8,10,6,30,75,281,133,75,281,133,0,10.4,78.08,0,0.12,0.30000000000000004,2.3000000000000003,179,64.45,17.2,967,6.3625,4.8621,N/A
2018,8,10,7,0,103,391,220,103,391,220,0,10.200000000000001,72.62,0,0.12,0.30000000000000004,2.4000000000000004,184,58.480000000000004,18.5,967,10.9946,8.4830,N/A
2018,8,10,7,30,125,480,312,125,480,312,0,10.200000000000001,67.1,0,0.12,0.30000000000000004,2.4000000000000004,194,54.61,19.6,967,16.3731,12.7202,N/A
2018,8,10,8,0,139,557,404,139,557,404,0,10,61.57,0,0.12,0.4,2.4000000000000004,205,50.15,20.700000000000003,967,22.0611,17.2144,N/A
2018,8,10,8,30,151,613,493,151,613,493,0,10,56.09,0,0.12,0.4,2.4000000000000004,211,47.76,21.5,967,27.7546,21.7187,N/A
2018,8,10,9,0,161,659,578,161,659,578,0,9.8,50.71,0,0.12,0.4,2.4000000000000004,218,44.980000000000004,22.3,967,33.3029,26.1103,N/A
2018,8,10,9,30,153,726,662,153,726,662,0,9.8,45.5,0,0.12,0.5,2.4000000000000004,224,43.11,23,967,38.8198,30.4762,N/A
2018,8,10,10,0,135,797,741,135,797,741,0,9.8,40.56,0,0.12,0.5,2.4000000000000004,229,41.42,23.700000000000003,967,44.0333,34.6016,N/A
2018,8,10,10,30,152,792,792,152,792,792,0,9.8,36.04,0,0.12,0.5,2.4000000000000004,234,40.93,23.900000000000002,967,47.5293,37.3735,N/A
2018,8,10,11,0,172,776,829,172,776,829,0,10.100000000000001,32.15,0,0.12,0.6000000000000001,2.4000000000000004,239,40.97,24.200000000000003,967,50.0997,39.4126,N/A
2018,8,10,11,30,186,766,855,186,766,855,0,10.100000000000001,29.150000000000002,0,0.12,0.6000000000000001,2.4000000000000004,244,41.47,24,967,51.9098,40.8484,N/A
2018,8,10,12,0,202,745,864,202,745,864,0,10.3,27.36,0,0.12,0.6000000000000001,2.4000000000000004,248,42.13,23.900000000000002,966,52.5851,41.3862,N/A
2018,8,10,12,30,184,779,878,184,779,878,0,10.3,27.03,0,0.12,0.5,2.4000000000000004,251,42.68,23.700000000000003,967,53.4601,42.0760,N/A
2018,8,10,13,0,156,821,880,156,821,880,0,10.4,28.2,0,0.12,0.5,2.4000000000000004,255,43.45,23.5,967,53.4986,42.1022,N/A
2018,8,10,13,30,167,794,850,167,794,850,0,10.4,30.71,0,0.12,0.5,2.4000000000000004,258,44.24,23.200000000000003,967,51.4868,40.5097,N/A
2018,8,10,14,0,178,757,804,178,757,804,0,10.5,34.25,0,0.12,0.5,2.4000000000000004,261,45.4,22.900000000000002,967,48.4128,38.0766,N/A
2018,8,10,14,30,175,738,752,175,738,752,0,10.5,38.53,0,0.12,0.5,2.3000000000000003,265,46.79,22.400000000000002,967,44.8959,35.2906,N/A
2018,8,10,15,0,171,712,689,171,712,689,0,10.700000000000001,43.31,0,0.12,0.5,2.3000000000000003,268,48.89,21.900000000000002,967,40.6564,31.9323,N/A
2018,8,10,15,30,163,683,616,163,683,616,0,10.700000000000001,48.42,0,0.12,0.5,2.3000000000000003,268,48.89,21.900000000000002,967,35.7863,28.0752,N/A
2018,8,10,16,0,147,661,538,147,661,538,0,11,53.74,0,0.12,0.4,2.2,275,52.65,21,967,30.6181,23.9815,N/A
2018,8,10,16,30,128,638,455,128,638,455,0,11,59.19,0,0.12,0.4,2.2,279,54.63,20.400000000000002,967,25.2019,19.6922,N/A
2018,8,10,17,0,111,595,365,111,595,365,0,11.3,64.71000000000001,0,0.12,0.4,2.2,282,58.09,19.8,967,19.5101,15.1897,N/A
2018,8,10,17,30,94,527,272,94,527,272,0,11.3,70.25,0,0.12,0.30000000000000004,2.2,285,61.050000000000004,19,967,13.8935,10.7556,N/A
2018,8,10,18,0,76,436,183,76,436,183,0,11.8,75.75,0,0.12,0.30000000000000004,2.2,288,66.04,18.2,967,8.8920,6.8242,N/A
2018,8,10,18,30,52,303,99,52,303,99,0,11.8,81.17,0,0.12,0.30000000000000004,2.2,285,70.77,17.1,967,0.0000,0.0000,N/A
2018,8,10,19,0,24,132,32,24,132,32,0,12.200000000000001,86.42,0,0.12,0.30000000000000004,2.1,282,78.02,16,967,0.0000,0.0000,N/A
2018,8,10,19,30,1,6,1,1,6,1,0,12.200000000000001,91.82000000000001,0,0.12,0.30000000000000004,2.1,271,80.63,15.5,968,0.0000,0.0000,N/A
2018,8,10,20,0,0,0,0,0,0,0,0,12.5,96.83,0,0.12,0.30000000000000004,2.1,261,85.79,14.9,968,0.0000,0.0000,N/A
2018,8,10,20,30,0,0,0,0,0,0,0,12.5,101.60000000000001,0,0.12,0.30000000000000004,2.1,250,86.9,14.700000000000001,968,0.0000,0.0000,N/A
2018,8,10,21,0,0,0,0,0,0,0,0,12.8,106.07000000000001,0,0.12,0.30000000000000004,2.1,239,90.04,14.4,968,0.0000,0.0000,N/A
2018,8,10,21,30,0,0,0,0,0,0,3,12.8,110.16,0,0.12,0.30000000000000004,2.1,230,91.2,14.200000000000001,968,0.0000,0.0000,N/A
2018,8,10,22,0,0,0,0,0,0,0,0,12.9,113.81,0,0.12,0.30000000000000004,2.1,221,92.99,14,968,0.0000,0.0000,N/A
2018,8,10,22,30,0,0,0,0,0,0,0,12.9,116.91,0,0.12,0.30000000000000004,2,212,93.60000000000001,13.9,968,0.0000,0.0000,N/A
2018,8,10,23,0,0,0,0,0,0,0,0,12.9,119.4,0,0.12,0.30000000000000004,2,203,95.19,13.700000000000001,968,0.0000,0.0000,N/A
2018,8,10,23,30,0,0,0,0,0,0,0,12.9,121.18,0,0.12,0.30000000000000004,1.9000000000000001,194,95.81,13.600000000000001,968,0.0000,0.0000,N/A
2018,8,11,0,0,0,0,0,0,0,0,0,12.9,122.18,0,0.12,0.30000000000000004,1.9000000000000001,186,96.41,13.5,968,0.0000,0.0000,N/A
2018,8,11,0,30,0,0,0,0,0,0,0,12.9,122.37,0,0.12,0.4,1.8,186,97.04,13.4,968,0.0000,0.0000,N/A
2018,8,11,1,0,0,0,0,0,0,0,0,12.9,121.74000000000001,0,0.12,0.4,1.7000000000000002,186,97.37,13.3,967,0.0000,0.0000,N/A
2018,8,11,1,30,0,0,0,0,0,0,0,12.9,120.3,0,0.12,0.4,1.7000000000000002,192,97.37,13.3,967,0.0000,0.0000,N/A
2018,8,11,2,0,0,0,0,0,0,0,0,12.9,118.13,0,0.12,0.4,1.6,198,97.39,13.3,967,0.0000,0.0000,N/A
2018,8,11,2,30,0,0,0,0,0,0,3,12.9,115.29,0,0.12,0.4,1.6,204,97.39,13.3,967,0.0000,0.0000,N/A
2018,8,11,3,0,0,0,0,0,0,0,0,12.9,111.88,0,0.12,0.4,1.6,211,97.5,13.3,967,0.0000,0.0000,N/A
2018,8,11,3,30,0,0,0,0,0,0,0,12.9,107.98,0,0.12,0.4,1.6,222,97.5,13.3,967,0.0000,0.0000,N/A
2018,8,11,4,0,0,0,0,0,0,0,0,12.9,103.68,0,0.12,0.4,1.6,233,97.49000000000001,13.3,968,0.0000,0.0000,N/A
2018,8,11,4,30,0,0,0,0,0,0,0,12.9,99.04,0,0.12,0.4,1.6,249,98.12,13.200000000000001,968,0.0000,0.0000,N/A
2018,8,11,5,0,0,0,0,0,0,0,0,12.8,94.13,0,0.12,0.4,1.6,266,97.65,13.200000000000001,968,0.0000,0.0000,N/A
2018,8,11,5,30,8,15,8,8,15,8,0,12.8,88.67,0,0.12,0.30000000000000004,1.6,287,94.53,13.700000000000001,968,0.0000,0.0000,N/A
2018,8,11,6,0,43,91,53,43,91,53,0,12.600000000000001,83.60000000000001,0,0.12,0.2,1.6,308,89.63,14.3,968,0.0000,0.0000,N/A
2018,8,11,6,30,84,221,129,84,221,129,0,12.600000000000001,78.24,0,0.12,0.2,1.7000000000000002,313,85.22,15.100000000000001,969,6.1668,4.7113,N/A
2018,8,11,7,0,111,364,219,111,364,219,0,12.100000000000001,72.78,0,0.12,0.30000000000000004,1.7000000000000002,319,78,15.9,969,10.9283,8.4298,N/A
2018,8,11,7,30,132,471,314,132,471,314,0,12.100000000000001,67.26,0,0.12,0.30000000000000004,1.7000000000000002,317,73.21000000000001,16.900000000000002,969,16.4566,12.7831,N/A
2018,8,11,8,0,141,569,410,141,569,410,0,11.200000000000001,61.74,0,0.12,0.4,1.7000000000000002,315,65.25,17.8,969,22.3646,17.4493,N/A
2018,8,11,8,30,151,632,502,151,632,502,0,11.200000000000001,56.26,0,0.12,0.4,1.7000000000000002,313,61.68,18.7,969,28.2378,22.0952,N/A
2018,8,11,9,0,158,685,590,158,685,590,0,10.4,50.88,0,0.12,0.4,1.7000000000000002,311,55.35,19.6,969,33.9723,26.6338,N/A
2018,8,11,9,30,140,774,681,140,774,681,0,10.4,45.68,0,0.12,0.5,1.7000000000000002,308,52.36,20.5,969,39.9124,31.3327,N/A
2018,8,11,10,0,107,871,767,107,871,767,0,9.8,40.76,0,0.12,0.5,1.7000000000000002,306,47.870000000000005,21.3,969,45.5563,35.7972,N/A
2018,8,11,10,30,124,860,817,124,860,817,0,9.8,36.26,0,0.12,0.6000000000000001,1.7000000000000002,305,46.39,21.8,968,49.0083,38.5354,N/A
2018,8,11,11,0,146,837,853,146,837,853,0,9.4,32.39,0,0.12,0.7000000000000001,1.7000000000000002,305,43.96,22.3,968,51.5296,40.5364,N/A
2018,8,11,11,30,161,823,878,161,823,878,0,9.4,29.42,0,0.12,0.7000000000000001,1.7000000000000002,307,43.43,22.5,968,53.2854,41.9300,N/A
2018,8,11,12,0,181,797,887,181,797,887,0,9.5,27.650000000000002,0,0.12,0.8,1.7000000000000002,309,43.09,22.700000000000003,968,53.9642,42.4706,N/A
2018,8,11,12,30,167,822,897,167,822,897,0,9.5,27.330000000000002,0,0.12,0.9,1.7000000000000002,313,42.83,22.8,968,54.5957,42.9687,N/A
2018,8,11,13,0,147,852,896,147,852,896,0,9.700000000000001,28.5,0,0.12,0.9,1.7000000000000002,317,43.44,22.8,967,54.4488,42.8489,N/A
2018,8,11,13,30,159,821,863,159,821,863,0,9.700000000000001,31,0,0.12,1,1.7000000000000002,321,43.97,22.6,967,52.2507,41.1096,N/A
2018,8,11,14,0,174,777,814,174,777,814,0,9.9,34.52,0,0.12,1,1.7000000000000002,326,45.06,22.400000000000002,967,48.9908,38.5300,N/A
2018,8,11,14,30,173,754,761,173,754,761,0,9.9,38.78,0,0.12,1,1.6,330,45.89,22.1,967,45.4081,35.6919,N/A
2018,8,11,15,0,173,722,696,173,722,696,0,10.100000000000001,43.550000000000004,0,0.12,1,1.6,333,47.230000000000004,21.8,967,41.0425,32.2341,N/A
2018,8,11,15,30,164,693,622,164,693,622,0,10.100000000000001,48.65,0,0.12,1,1.6,333,47.230000000000004,21.8,967,36.1063,28.3246,N/A
2018,8,11,16,0,155,655,540,155,655,540,0,10.3,53.97,0,0.12,1.1,1.6,340,50.9,20.8,967,30.7010,24.0444,N/A
2018,8,11,16,30,143,610,453,143,610,453,0,10.3,59.42,0,0.12,1.1,1.6,343,53.14,20.1,967,25.0584,19.5777,N/A
2018,8,11,17,0,126,553,360,126,553,360,0,10.5,64.93,0,0.12,1.1,1.6,346,56.120000000000005,19.5,967,19.2118,14.9548,N/A
2018,8,11,17,30,106,483,267,106,483,267,0,10.5,70.47,0,0.12,1.1,1.6,349,58.980000000000004,18.7,967,13.6110,10.5339,N/A
2018,8,11,18,0,82,392,177,82,392,177,0,10.9,75.97,0,0.12,1,1.6,352,63.84,17.8,968,8.5851,6.5860,N/A
2018,8,11,18,30,54,269,94,54,269,94,0,10.9,81.39,0,0.12,1,1.6,355,67.99,16.8,968,0.0000,0.0000,N/A
2018,8,11,19,0,21,112,28,21,112,28,0,11.200000000000001,86.64,0,0.12,1,1.6,358,73.94,15.8,968,0.0000,0.0000,N/A
2018,8,11,19,30,0,0,0,0,0,0,0,11.200000000000001,92.06,0,0.12,1,1.6,181,76.83,15.200000000000001,968,0.0000,0.0000,N/A
2018,8,11,20,0,0,0,0,0,0,0,0,11.4,97.08,0,0.12,1.1,1.5,5,80.49,14.700000000000001,968,0.0000,0.0000,N/A
2018,8,11,20,30,0,0,0,0,0,0,0,11.4,101.86,0,0.12,1,1.5,7,82.59,14.3,968,0.0000,0.0000,N/A
2018,8,11,21,0,0,0,0,0,0,0,0,11.5,106.33,0,0.12,1,1.5,10,85.7,13.9,968,0.0000,0.0000,N/A
2018,8,11,21,30,0,0,0,0,0,0,0,11.5,110.43,0,0.12,1,1.5,12,87.38,13.600000000000001,968,0.0000,0.0000,N/A
2018,8,11,22,0,0,0,0,0,0,0,0,11.700000000000001,114.09,0,0.12,1,1.5,14,89.88,13.3,968,0.0000,0.0000,N/A
2018,8,11,22,30,0,0,0,0,0,0,0,11.700000000000001,117.21000000000001,0,0.12,1,1.5,16,90.46000000000001,13.200000000000001,968,0.0000,0.0000,N/A
2018,8,11,23,0,0,0,0,0,0,0,0,11.8,119.7,0,0.12,1,1.5,17,91.62,13.100000000000001,968,0.0000,0.0000,N/A
2018,8,11,23,30,0,0,0,0,0,0,0,11.8,121.48,0,0.12,1,1.5,17,92.82000000000001,12.9,968,0.0000,0.0000,N/A
2018,8,12,0,0,0,0,0,0,0,0,0,11.9,122.48,0,0.12,1,1.5,18,94.66,12.700000000000001,968,0.0000,0.0000,N/A
2018,8,12,0,30,0,0,0,0,0,0,0,11.9,122.67,0,0.12,1,1.5,18,94.66,12.700000000000001,968,0.0000,0.0000,N/A
2018,8,12,1,0,0,0,0,0,0,0,0,11.9,122.03,0,0.12,1.1,1.5,18,95.8,12.600000000000001,968,0.0000,0.0000,N/A
2018,8,12,1,30,0,0,0,0,0,0,0,11.9,120.58,0,0.12,1.1,1.5,17,96.43,12.5,968,0.0000,0.0000,N/A
2018,8,12,2,0,0,0,0,0,0,0,0,12,118.39,0,0.12,1.1,1.5,17,96.89,12.5,968,0.0000,0.0000,N/A
2018,8,12,2,30,0,0,0,0,0,0,0,12,115.54,0,0.12,1.1,1.4000000000000001,16,97.53,12.4,968,0.0000,0.0000,N/A
2018,8,12,3,0,0,0,0,0,0,0,0,12.100000000000001,112.12,0,0.12,1.2000000000000002,1.4000000000000001,16,97.79,12.4,968,0.0000,0.0000,N/A
2018,8,12,3,30,0,0,0,0,0,0,0,12.100000000000001,108.21000000000001,0,0.12,1.2000000000000002,1.4000000000000001,15,98.44,12.3,968,0.0000,0.0000,N/A
2018,8,12,4,0,0,0,0,0,0,0,0,12,103.89,0,0.12,1.2000000000000002,1.4000000000000001,14,98.31,12.3,968,0.0000,0.0000,N/A
2018,8,12,4,30,0,0,0,0,0,0,0,12,99.24000000000001,0,0.12,1.2000000000000002,1.4000000000000001,14,97.67,12.4,968,0.0000,0.0000,N/A
2018,8,12,5,0,0,0,0,0,0,0,0,12,94.32000000000001,0,0.12,1.3,1.4000000000000001,13,97.25,12.4,968,0.0000,0.0000,N/A
2018,8,12,5,30,9,24,9,9,24,9,0,12,88.83,0,0.12,1.2000000000000002,1.4000000000000001,12,94.13,12.9,968,0.0000,0.0000,N/A
2018,8,12,6,0,43,130,57,43,130,57,0,12,83.77,0,0.12,1.2000000000000002,1.4000000000000001,12,91.26,13.4,968,0.0000,0.0000,N/A
2018,8,12,6,30,78,291,136,78,291,136,0,12,78.41,0,0.12,1.2000000000000002,1.4000000000000001,11,85.54,14.4,968,6.4970,4.9621,N/A
2018,8,12,7,0,96,457,230,96,457,230,0,11.9,72.94,0,0.12,1.2000000000000002,1.4000000000000001,10,79.41,15.4,968,11.4601,8.8378,N/A
2018,8,12,7,30,109,564,326,109,564,326,0,11.9,67.42,0,0.12,1.3,1.3,9,73.11,16.7,968,17.0632,13.2522,N/A
2018,8,12,8,0,116,656,425,116,656,425,0,11,61.9,0,0.12,1.3,1.3,8,63.660000000000004,18,967,23.1591,18.0674,N/A
2018,8,12,8,30,124,712,518,124,712,518,0,11,56.42,0,0.12,1.3,1.3,6,59.44,19.1,967,29.1148,22.7798,N/A
2018,8,12,9,0,129,758,606,129,758,606,0,9.9,51.050000000000004,0,0.12,1.3,1.3,4,51.07,20.3,967,34.8708,27.3368,N/A
2018,8,12,9,30,134,794,687,134,794,687,0,9.9,45.86,0,0.12,1.4000000000000001,1.3,181,48.32,21.200000000000003,967,40.2421,31.5902,N/A
2018,8,12,10,0,135,825,758,135,825,758,0,9,40.96,0,0.12,1.4000000000000001,1.3,358,42.94,22.200000000000003,966,44.9998,35.3587,N/A
2018,8,12,10,30,150,818,808,150,818,808,0,9,36.480000000000004,0,0.12,1.5,1.3,356,41.410000000000004,22.8,966,48.4472,38.0931,N/A
2018,8,12,11,0,172,798,844,172,798,844,0,8.5,32.63,0,0.12,1.5,1.4000000000000001,355,38.36,23.5,966,50.9654,40.0916,N/A
