Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177496,-,-,-,42.37,-124.1,-8,710,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,6,10,20,0,0,0,0,0,0,0,1,8,91.95,0,0.101,3,0.725,10.4,81.36,11,940,0.0000,0.0000,N/A
2015,6,10,20,30,0,0,0,0,0,0,0,8,96.39,0,0.101,3,0.728,10.4,86.93,10,940,0.0000,0.0000,N/A
2015,6,10,21,0,0,0,0,0,0,0,0,8,100.49000000000001,0,0.101,3,0.732,15.3,87.15,10,940,0.0000,0.0000,N/A
2015,6,10,21,30,0,0,0,0,0,0,0,8,104.19,0,0.101,3,0.733,15.3,93.15,9,940,0.0000,0.0000,N/A
2015,6,10,22,0,0,0,0,0,0,0,0,8,107.43,0,0.101,3,0.734,18.5,93.09,9,940,0.0000,0.0000,N/A
2015,6,10,22,30,0,0,0,0,0,0,0,8,110.14,0,0.101,3,0.735,18.5,93.09,9,940,0.0000,0.0000,N/A
2015,6,10,23,0,0,0,0,0,0,0,0,8,112.25,0,0.101,3,0.736,19.5,92.75,9,940,0.0000,0.0000,N/A
2015,6,10,23,30,0,0,0,0,0,0,0,8,113.7,0,0.101,3,0.745,19.5,92.75,9,940,0.0000,0.0000,N/A
2015,6,11,0,0,0,0,0,0,0,0,0,8,114.45,0,0.101,3,0.754,19.3,92.54,9,940,0.0000,0.0000,N/A
2015,6,11,0,30,0,0,0,0,0,0,0,8,114.47,0,0.101,3,0.784,19.3,92.54,9,940,0.0000,0.0000,N/A
2015,6,11,1,0,0,0,0,0,0,0,0,8,113.77,0,0.101,3,0.8140000000000001,19.3,92.48,9,940,0.0000,0.0000,N/A
2015,6,11,1,30,0,0,0,0,0,0,1,8,112.36,0,0.101,3,0.865,19.3,98.9,8,940,0.0000,0.0000,N/A
2015,6,11,2,0,0,0,0,0,0,0,0,8,110.29,0,0.101,3.1,0.916,20.700000000000003,98.56,8,940,0.0000,0.0000,N/A
2015,6,11,2,30,0,0,0,0,0,0,0,8,107.61,0,0.101,3.1,0.983,20.700000000000003,98.57000000000001,8,940,0.0000,0.0000,N/A
2015,6,11,3,0,0,0,0,0,0,0,1,8,104.4,0,0.101,3.1,1.05,22.3,98.24000000000001,8,940,0.0000,0.0000,N/A
2015,6,11,3,30,0,0,0,0,0,0,0,8,100.73,0,0.101,3.1,1.127,22.3,98.25,8,940,0.0000,0.0000,N/A
2015,6,11,4,0,0,0,0,0,0,0,0,8,96.65,0,0.101,3.1,1.205,23,97.91,8,940,0.0000,0.0000,N/A
2015,6,11,4,30,0,0,0,0,0,0,0,8,92.24,0,0.101,3.1,1.28,23,97.92,8,950,0.0000,0.0000,N/A
2015,6,11,5,0,17,134,23,17,134,23,1,8,87.54,0,0.101,3.1,1.355,22.6,91.19,9,950,0.0000,0.0000,N/A
2015,6,11,5,30,38,367,86,38,367,86,0,8,82.60000000000001,0,0.101,3,1.417,22.6,85.33,10,950,0.0000,0.0000,N/A
2015,6,11,6,0,51,545,169,51,545,169,0,8,77.48,0,0.101,3,1.479,20,79.01,11,950,8.1103,6.2044,N/A
2015,6,11,6,30,62,649,260,62,649,260,0,8,72.2,0,0.101,2.9000000000000004,1.5150000000000001,20,74.01,12,950,13.0446,10.0712,N/A
2015,6,11,7,0,68,734,357,68,734,357,0,7,66.8,0,0.101,2.8000000000000003,1.552,17,66.91,13,950,18.7798,14.5943,N/A
2015,6,11,7,30,74,788,453,74,788,453,0,7,61.32,0,0.101,2.7,1.562,17,62.730000000000004,14,950,24.7757,19.3356,N/A
2015,6,11,8,0,79,833,547,79,833,547,0,7,55.79,0,0.101,2.6,1.573,14.100000000000001,56.99,15,950,30.8394,24.1356,N/A
2015,6,11,8,30,83,865,636,83,865,636,0,7,50.26,0,0.101,2.5,1.568,14.100000000000001,53.480000000000004,16,950,36.7067,28.7827,N/A
2015,6,11,9,0,87,890,719,87,890,719,0,7,44.75,0,0.101,2.5,1.564,9.3,49.82,17,950,42.2556,33.1788,N/A
2015,6,11,9,30,90,910,794,90,910,794,0,7,39.35,0,0.101,2.5,1.561,9.3,46.81,18,950,47.3165,37.1888,N/A
2015,6,11,10,0,95,921,857,95,921,857,0,7,34.14,0,0.101,2.6,1.558,4.9,44.75,19,950,51.6144,40.5952,N/A
2015,6,11,10,30,97,932,910,97,932,910,0,7,29.25,0,0.101,2.6,1.569,4.9,44.75,19,950,55.2411,43.4695,N/A
2015,6,11,11,0,101,935,950,101,935,950,0,7,24.92,0,0.101,2.7,1.581,2.3000000000000003,42.88,20,950,57.9939,45.6516,N/A
2015,6,11,11,30,102,940,977,102,940,977,0,7,21.51,0,0.101,2.8000000000000003,1.604,2.3000000000000003,42.88,20,950,59.8587,47.1299,N/A
2015,6,11,12,0,104,940,990,104,940,990,0,8,19.55,1,0.101,2.9000000000000004,1.627,1.3,40.93,21,950,60.7641,47.8479,N/A
2015,6,11,12,30,104,939,990,104,939,990,0,8,19.48,0,0.101,3,1.6520000000000001,1.3,40.93,21,950,60.7677,47.8509,N/A
2015,6,11,13,0,100,941,977,100,941,977,0,8,21.31,0,0.101,3.1,1.678,0.2,41.44,21,950,59.8702,47.1395,N/A
2015,6,11,13,30,99,935,950,99,935,950,0,8,24.63,0,0.101,3.2,1.698,0.2,41.43,21,950,58.0133,45.6678,N/A
2015,6,11,14,0,98,925,909,98,925,909,0,8,28.900000000000002,0,0.101,3.3000000000000003,1.719,359.70000000000005,42.26,21,950,55.2079,43.4448,N/A
2015,6,11,14,30,96,914,856,96,914,856,0,8,33.76,0,0.101,3.3000000000000003,1.73,359.70000000000005,44.910000000000004,20,940,51.5892,40.5772,N/A
2015,6,11,15,0,92,901,793,92,901,793,0,9,38.96,0,0.101,3.4000000000000004,1.741,0.7000000000000001,46.29,20,940,47.2986,37.1769,N/A
2015,6,11,15,30,89,882,720,89,882,720,0,9,44.35,0,0.101,3.4000000000000004,1.736,0.7000000000000001,46.28,20,940,42.3629,33.2659,N/A
2015,6,11,16,0,83,863,640,83,863,640,0,9,49.84,0,0.101,3.5,1.732,2.4000000000000004,47.74,20,940,36.9947,29.0121,N/A
2015,6,11,16,30,79,832,552,79,832,552,0,9,55.38,0,0.101,3.5,1.71,2.4000000000000004,50.76,19,940,31.1821,24.4079,N/A
2015,6,11,17,0,72,797,460,72,797,460,0,9,60.910000000000004,0,0.101,3.6,1.689,4.800000000000001,55.74,18,940,25.2224,19.6891,N/A
2015,6,11,17,30,66,746,365,66,746,365,0,9,66.39,0,0.101,3.6,1.657,4.800000000000001,59.33,17,940,19.2632,14.9757,N/A
2015,6,11,18,0,57,680,270,57,680,270,0,10,71.79,0,0.101,3.6,1.6260000000000001,7.6000000000000005,61.370000000000005,17,940,13.5980,10.5048,N/A
2015,6,11,18,30,48,582,178,48,582,178,0,10,77.08,0,0.101,3.6,1.597,7.6000000000000005,65.36,16,940,8.5636,6.5560,N/A
2015,6,11,19,0,35,435,94,35,435,94,0,10,82.21000000000001,0,0.101,3.7,1.568,11.3,71.96000000000001,15,940,0.0000,0.0000,N/A
2015,6,11,19,30,17,205,28,17,205,28,0,10,87.16,0,0.101,3.7,1.546,11.3,76.72,14,940,0.0000,0.0000,N/A
2015,6,11,20,0,0,0,0,0,0,0,0,11,91.87,0,0.101,3.7,1.5250000000000001,15,77.92,14,950,0.0000,0.0000,N/A
2015,6,11,20,30,0,0,0,0,0,0,0,11,96.31,0,0.101,3.7,1.51,15,83.11,13,950,0.0000,0.0000,N/A
2015,6,11,21,0,0,0,0,0,0,0,0,11,100.4,0,0.101,3.7,1.496,17,83.95,13,950,0.0000,0.0000,N/A
2015,6,11,21,30,0,0,0,0,0,0,0,11,104.11,0,0.101,3.7,1.486,17,89.59,12,950,0.0000,0.0000,N/A
2015,6,11,22,0,0,0,0,0,0,0,0,11,107.35000000000001,0,0.101,3.7,1.477,17.400000000000002,89.68,12,950,0.0000,0.0000,N/A
2015,6,11,22,30,0,0,0,0,0,0,0,11,110.06,0,0.101,3.7,1.475,17.400000000000002,95.75,11,950,0.0000,0.0000,N/A
2015,6,11,23,0,0,0,0,0,0,0,0,11,112.17,0,0.101,3.7,1.473,17,94.74,11,950,0.0000,0.0000,N/A
2015,6,11,23,30,0,0,0,0,0,0,0,11,113.63,0,0.101,3.7,1.478,17,94.74,11,950,0.0000,0.0000,N/A
2015,6,12,0,0,0,0,0,0,0,0,0,10,114.38,0,0.101,3.8000000000000003,1.483,16.400000000000002,93.02,11,950,0.0000,0.0000,N/A
2015,6,12,0,30,0,0,0,0,0,0,0,10,114.41,0,0.101,3.8000000000000003,1.491,16.400000000000002,99.36,10,950,0.0000,0.0000,N/A
2015,6,12,1,0,0,0,0,0,0,0,1,10,113.71000000000001,0,0.101,3.9000000000000004,1.499,15.600000000000001,97.36,10,950,0.0000,0.0000,N/A
2015,6,12,1,30,0,0,0,0,0,0,0,10,112.3,0,0.101,3.9000000000000004,1.5,15.600000000000001,97.36,10,950,0.0000,0.0000,N/A
2015,6,12,2,0,0,0,0,0,0,0,0,10,110.24000000000001,0,0.101,3.9000000000000004,1.5010000000000001,15.100000000000001,95.26,10,950,0.0000,0.0000,N/A
2015,6,12,2,30,0,0,0,0,0,0,0,10,107.57000000000001,0,0.101,3.9000000000000004,1.484,15.100000000000001,95.26,10,950,0.0000,0.0000,N/A
2015,6,12,3,0,0,0,0,0,0,0,0,9,104.37,0,0.101,3.9000000000000004,1.467,15.8,92.96000000000001,10,950,0.0000,0.0000,N/A
2015,6,12,3,30,0,0,0,0,0,0,1,9,100.7,0,0.101,3.9000000000000004,1.429,15.8,99.36,10,950,0.0000,0.0000,N/A
2015,6,12,4,0,0,0,0,0,0,0,0,9,96.63,0,0.101,3.9000000000000004,1.391,17.7,96.89,10,950,0.0000,0.0000,N/A
2015,6,12,4,30,0,0,0,0,0,0,0,9,92.22,0,0.101,3.8000000000000003,1.343,17.7,96.89,10,950,0.0000,0.0000,N/A
2015,6,12,5,0,17,148,23,17,148,23,0,9,87.52,0,0.101,3.8000000000000003,1.297,19.1,88.68,10,950,0.0000,0.0000,N/A
2015,6,12,5,30,37,387,87,37,387,87,0,9,82.59,0,0.101,3.7,1.254,19.1,88.68,10,950,0.0000,0.0000,N/A
2015,6,12,6,0,50,565,172,50,565,172,0,8,77.47,0,0.101,3.6,1.211,18.400000000000002,81.09,11,950,8.2548,6.3150,N/A
2015,6,12,6,30,60,671,265,60,671,265,0,8,72.19,0,0.101,3.4000000000000004,1.173,18.400000000000002,75.95,12,950,13.2967,10.2660,N/A
2015,6,12,7,0,66,755,364,66,755,364,0,8,66.8,0,0.101,3.3000000000000003,1.1360000000000001,16,69.18,13,950,19.1481,14.8804,N/A
2015,6,12,7,30,73,810,462,73,810,462,0,8,61.32,0,0.101,3.2,1.104,16,69.17,14,950,25.2679,19.7198,N/A
2015,6,12,8,0,77,855,558,77,855,558,0,7,55.79,0,0.101,3.1,1.073,12.100000000000001,62.730000000000004,15,950,31.4596,24.6210,N/A
2015,6,12,8,30,82,887,649,82,887,649,0,7,50.25,0,0.101,3.1,1.046,12.100000000000001,58.84,15,950,37.4584,29.3723,N/A
2015,6,12,9,0,85,912,733,85,912,733,0,7,44.75,0,0.101,3.2,1.02,9,53.02,16,950,43.0783,33.8248,N/A
2015,6,12,9,30,89,931,809,89,931,809,0,7,39.35,0,0.101,3.2,0.998,9,49.79,17,950,48.2104,37.8913,N/A
2015,6,12,10,0,95,941,874,95,941,874,0,6,34.13,0,0.101,3.3000000000000003,0.977,6.5,44.980000000000004,18,950,52.6392,41.4013,N/A
2015,6,12,10,30,97,953,928,97,953,928,0,6,29.23,0,0.101,3.4000000000000004,0.9580000000000001,6.5,44.97,18,950,56.3354,44.3307,N/A
2015,6,12,11,0,101,957,970,101,957,970,0,6,24.89,0,0.101,3.5,0.9400000000000001,4.1000000000000005,41.01,19,950,59.2169,46.6144,N/A
2015,6,12,11,30,102,963,999,102,963,999,0,6,21.47,0,0.101,3.5,0.924,4.1000000000000005,41,19,950,61.2089,48.1931,N/A
2015,6,12,12,0,104,964,1013,104,964,1013,0,6,19.490000000000002,0,0.101,3.6,0.909,3,40.26,19,950,62.1790,48.9622,N/A
2015,6,12,12,30,104,964,1014,104,964,1014,0,6,19.41,0,0.101,3.6,0.894,3,40.25,19,940,62.2446,49.0141,N/A
2015,6,12,13,0,103,964,1002,103,964,1002,0,5,21.240000000000002,0,0.101,3.6,0.879,2.2,37.300000000000004,20,940,61.4063,48.3491,N/A
2015,6,12,13,30,102,960,975,102,960,975,0,5,24.55,0,0.101,3.6,0.864,2.2,37.29,20,940,59.5454,46.8741,N/A
2015,6,12,14,0,99,954,935,99,954,935,0,5,28.830000000000002,0,0.101,3.7,0.85,1.2000000000000002,37.08,20,940,56.7926,44.6921,N/A
2015,6,12,14,30,97,944,883,97,944,883,0,5,33.68,0,0.101,3.7,0.837,1.2000000000000002,39.42,19,940,53.2240,41.8634,N/A
2015,6,12,15,0,92,935,820,92,935,820,0,5,38.88,0,0.101,3.8000000000000003,0.8240000000000001,0.9,39.29,19,940,48.9177,38.4500,N/A
2015,6,12,15,30,89,916,745,89,916,745,0,5,44.27,0,0.101,3.8000000000000003,0.8130000000000001,0.9,39.28,19,940,43.8438,34.4293,N/A
2015,6,12,16,0,89,882,659,89,882,659,0,5,49.77,0,0.101,3.9000000000000004,0.803,1.1,39.37,19,940,38.1027,29.8816,N/A
2015,6,12,16,30,84,851,569,84,851,569,0,5,55.300000000000004,0,0.101,4,0.794,1.1,41.89,18,940,32.1545,25.1699,N/A
2015,6,12,17,0,83,797,471,83,797,471,0,6,60.83,0,0.101,4.1000000000000005,0.786,2.4000000000000004,45.61,17,940,25.8381,20.1708,N/A
2015,6,12,17,30,75,742,374,75,742,374,0,6,66.31,0,0.101,4.1000000000000005,0.779,2.4000000000000004,48.57,16,940,19.7506,15.3557,N/A
2015,6,12,18,0,67,662,275,67,662,275,0,6,71.71000000000001,0,0.101,4.1000000000000005,0.772,4.2,54.08,15,940,13.8601,10.7085,N/A
2015,6,12,18,30,56,557,181,56,557,181,0,6,77,0,0.101,4.1000000000000005,0.766,4.2,57.660000000000004,14,940,8.7125,6.6710,N/A
2015,6,12,19,0,41,400,95,41,400,95,0,7,82.13,0,0.101,4.1000000000000005,0.761,7.1000000000000005,64.21000000000001,13,940,0.0000,0.0000,N/A
2015,6,12,19,30,19,166,28,19,166,28,0,7,87.08,0,0.101,4.1000000000000005,0.761,7.1000000000000005,68.53,12,940,0.0000,0.0000,N/A
2015,6,12,20,0,0,0,0,0,0,0,0,7,91.79,0,0.101,4.1000000000000005,0.761,9.8,74.67,11,940,0.0000,0.0000,N/A
2015,6,12,20,30,0,0,0,0,0,0,0,7,96.23,0,0.101,4.1000000000000005,0.765,9.8,79.76,10,940,0.0000,0.0000,N/A
2015,6,12,21,0,0,0,0,0,0,0,0,7,100.33,0,0.101,4.1000000000000005,0.769,12.4,80.92,10,940,0.0000,0.0000,N/A
2015,6,12,21,30,0,0,0,0,0,0,0,7,104.03,0,0.101,4,0.771,12.4,86.48,10,940,0.0000,0.0000,N/A
2015,6,12,22,0,0,0,0,0,0,0,0,7,107.27,0,0.101,4,0.773,14.8,87.33,10,940,0.0000,0.0000,N/A
2015,6,12,22,30,0,0,0,0,0,0,0,7,109.98,0,0.101,3.9000000000000004,0.769,14.8,87.32000000000001,9,940,0.0000,0.0000,N/A
2015,6,12,23,0,0,0,0,0,0,0,0,7,112.10000000000001,0,0.101,3.9000000000000004,0.766,17.1,87.38,9,940,0.0000,0.0000,N/A
2015,6,12,23,30,0,0,0,0,0,0,0,7,113.56,0,0.101,3.8000000000000003,0.758,17.1,93.42,8,940,0.0000,0.0000,N/A
2015,6,13,0,0,0,0,0,0,0,0,1,7,114.32000000000001,0,0.101,3.8000000000000003,0.75,18.900000000000002,92.78,8,940,0.0000,0.0000,N/A
2015,6,13,0,30,0,0,0,0,0,0,1,7,114.35000000000001,0,0.101,3.8000000000000003,0.745,18.900000000000002,92.77,8,940,0.0000,0.0000,N/A
2015,6,13,1,0,0,0,0,0,0,0,1,7,113.66,0,0.101,3.8000000000000003,0.74,19.5,91.83,8,940,0.0000,0.0000,N/A
2015,6,13,1,30,0,0,0,0,0,0,0,7,112.26,0,0.101,3.8000000000000003,0.741,19.5,98.24000000000001,8,940,0.0000,0.0000,N/A
2015,6,13,2,0,0,0,0,0,0,0,0,7,110.2,0,0.101,3.9000000000000004,0.743,19.700000000000003,97.09,8,940,0.0000,0.0000,N/A
2015,6,13,2,30,0,0,0,0,0,0,0,7,107.54,0,0.101,3.9000000000000004,0.746,19.700000000000003,97.09,7,940,0.0000,0.0000,N/A
2015,6,13,3,0,0,0,0,0,0,0,0,7,104.34,0,0.101,3.9000000000000004,0.75,20.5,95.86,7,940,0.0000,0.0000,N/A
2015,6,13,3,30,0,0,0,0,0,0,0,7,100.68,0,0.101,3.9000000000000004,0.752,20.5,95.86,7,940,0.0000,0.0000,N/A
2015,6,13,4,0,0,0,0,0,0,0,0,7,96.61,0,0.101,3.9000000000000004,0.754,21.5,94.41,7,940,0.0000,0.0000,N/A
2015,6,13,4,30,0,0,0,0,0,0,1,7,92.2,0,0.101,3.8000000000000003,0.758,21.5,94.4,7,940,0.0000,0.0000,N/A
2015,6,13,5,0,18,101,22,18,101,22,1,7,87.51,0,0.101,3.8000000000000003,0.763,22.200000000000003,93.41,7,940,0.0000,0.0000,N/A
2015,6,13,5,30,44,316,85,44,316,85,1,7,82.59,0,0.101,3.7,0.77,22.200000000000003,87.29,8,940,0.0000,0.0000,N/A
2015,6,13,6,0,59,513,170,59,513,170,1,6,77.47,0,0.101,3.6,0.778,21,80.96000000000001,9,940,8.1588,6.2416,N/A
2015,6,13,6,30,72,623,263,72,623,263,1,6,72.19,0,0.101,3.4000000000000004,0.781,21,75.74,10,940,13.1963,10.1885,N/A
2015,6,13,7,0,78,720,362,78,720,362,0,6,66.8,0,0.101,3.3000000000000003,0.784,17.3,68.86,11,940,19.0429,14.7987,N/A
2015,6,13,7,30,86,778,460,86,778,460,0,6,61.32,0,0.101,3.2,0.783,17.3,64.5,12,940,25.1585,19.6344,N/A
2015,6,13,8,0,90,832,558,90,832,558,0,5,55.800000000000004,0,0.101,3.1,0.782,11.9,53.79,14,940,31.4580,24.6197,N/A
2015,6,13,8,30,95,866,649,95,866,649,0,5,50.26,0,0.101,3.1,0.781,11.9,50.45,15,940,37.4570,29.3711,N/A
2015,6,13,9,0,99,893,733,99,893,733,0,4,44.75,0,0.101,3.1,0.78,7.800000000000001,44.71,16,940,43.0783,33.8248,N/A
2015,6,13,9,30,102,914,809,102,914,809,0,4,39.35,0,0.101,3.1,0.779,7.800000000000001,44.7,16,940,48.2104,37.8913,N/A
2015,6,13,10,0,104,932,876,104,932,876,0,4,34.12,0,0.101,3.2,0.778,5,40.7,17,940,52.7606,41.4968,N/A
2015,6,13,10,30,106,944,930,106,944,930,0,4,29.22,0,0.101,3.2,0.779,5,40.7,17,940,56.4576,44.4269,N/A
2015,6,13,11,0,125,924,963,125,924,963,0,4,24.87,0,0.101,3.3000000000000003,0.78,2.1,38.2,18,940,58.7909,46.2791,N/A
2015,6,13,11,30,126,929,992,126,929,992,0,4,21.44,0,0.101,3.4000000000000004,0.784,2.1,38.19,18,940,60.7818,47.8569,N/A
2015,6,13,12,0,139,913,1001,139,913,1001,0,4,19.44,0,0.101,3.5,0.788,359.20000000000005,36.67,19,940,61.4450,48.3844,N/A
2015,6,13,12,30,139,913,1001,139,913,1001,0,4,19.34,0,0.101,3.5,0.791,359.20000000000005,36.660000000000004,19,940,61.4503,48.3887,N/A
2015,6,13,13,0,127,929,994,127,929,994,0,5,21.16,0,0.101,3.6,0.794,357.90000000000003,37.49,19,940,60.9207,47.9670,N/A
2015,6,13,13,30,125,924,967,125,924,967,0,5,24.48,0,0.101,3.5,0.792,357.90000000000003,37.480000000000004,19,940,59.0615,46.4934,N/A
2015,6,13,14,0,140,887,918,140,887,918,0,5,28.75,0,0.101,3.5,0.791,357.8,38.26,19,940,55.7663,43.8848,N/A
2015,6,13,14,30,137,873,865,137,873,865,0,5,33.61,0,0.101,3.5,0.786,357.8,40.7,18,940,52.1455,41.0154,N/A
2015,6,13,15,0,178,748,762,132,858,801,3,5,38.81,0,0.101,3.6,0.782,359,41.34,18,940,45.4648,35.7363,N/A
2015,6,13,15,30,188,671,669,128,836,727,3,5,44.2,0,0.101,3.5,0.776,359,41.34,18,940,39.3790,30.9236,N/A
2015,6,13,16,0,112,831,650,112,831,650,0,5,49.69,0,0.101,3.4000000000000004,0.771,359.20000000000005,42.06,18,940,37.5932,29.4827,N/A
2015,6,13,16,30,107,735,527,106,796,560,7,5,55.230000000000004,0,0.101,3.4000000000000004,0.764,359.20000000000005,44.77,17,940,29.7908,23.3203,N/A
2015,6,13,17,0,128,570,407,89,780,470,3,6,60.76,0,0.101,3.4000000000000004,0.758,0.8,48.71,16,940,22.3368,17.4381,N/A
2015,6,13,17,30,81,723,373,81,723,373,0,6,66.24,0,0.101,3.4000000000000004,0.755,0.8,51.9,15,940,19.7085,15.3240,N/A
2015,6,13,18,0,67,669,278,67,669,278,0,6,71.64,0,0.101,3.4000000000000004,0.753,4.6000000000000005,53.94,15,940,14.0204,10.8335,N/A
2015,6,13,18,30,56,564,183,56,564,183,0,6,76.93,0,0.101,3.4000000000000004,0.758,4.6000000000000005,57.5,14,940,8.8130,6.7488,N/A
2015,6,13,19,0,40,422,98,40,422,98,0,7,82.06,0,0.101,3.4000000000000004,0.764,8,64.24,13,940,0.0000,0.0000,N/A
2015,6,13,19,30,20,188,29,20,188,29,0,7,87.01,0,0.101,3.3000000000000003,0.772,8,68.56,12,940,0.0000,0.0000,N/A
2015,6,13,20,0,0,0,0,0,0,0,0,7,91.72,0,0.101,3.3000000000000003,0.781,11.4,75.61,11,940,0.0000,0.0000,N/A
2015,6,13,20,30,0,0,0,0,0,0,0,7,96.16,0,0.101,3.2,0.786,11.4,80.77,10,940,0.0000,0.0000,N/A
2015,6,13,21,0,0,0,0,0,0,0,0,8,100.25,0,0.101,3.2,0.792,12.8,82.7,10,940,0.0000,0.0000,N/A
2015,6,13,21,30,0,0,0,0,0,0,0,8,103.96000000000001,0,0.101,3.2,0.795,12.8,82.7,10,940,0.0000,0.0000,N/A
2015,6,13,22,0,0,0,0,0,0,0,1,8,107.2,0,0.101,3.2,0.799,13.3,84,10,940,0.0000,0.0000,N/A
2015,6,13,22,30,0,0,0,0,0,0,3,8,109.92,0,0.101,3.1,0.8,13.3,89.77,9,940,0.0000,0.0000,N/A
2015,6,13,23,0,0,0,0,0,0,0,3,8,112.03,0,0.101,3.1,0.801,14.200000000000001,90.43,9,940,0.0000,0.0000,N/A
2015,6,13,23,30,0,0,0,0,0,0,0,8,113.5,0,0.101,3,0.801,14.200000000000001,96.67,8,940,0.0000,0.0000,N/A
2015,6,14,0,0,0,0,0,0,0,0,0,8,114.26,0,0.101,2.9000000000000004,0.802,14.700000000000001,97.02,8,940,0.0000,0.0000,N/A
2015,6,14,0,30,0,0,0,0,0,0,0,8,114.3,1,0.101,2.9000000000000004,0.803,14.700000000000001,97,8,940,0.0000,0.0000,N/A
2015,6,14,1,0,0,0,0,0,0,0,1,8,113.61,0,0.101,2.9000000000000004,0.804,14.600000000000001,97.12,8,940,0.0000,0.0000,N/A
2015,6,14,1,30,0,0,0,0,0,0,1,8,112.22,0,0.101,2.9000000000000004,0.807,14.600000000000001,97.10000000000001,8,940,0.0000,0.0000,N/A
2015,6,14,2,0,0,0,0,0,0,0,0,8,110.17,0,0.101,3,0.811,13.700000000000001,97.2,8,940,0.0000,0.0000,N/A
2015,6,14,2,30,0,0,0,0,0,0,1,8,107.51,0,0.101,3,0.8160000000000001,13.700000000000001,97.18,8,940,0.0000,0.0000,N/A
2015,6,14,3,0,0,0,0,0,0,0,0,8,104.32000000000001,0,0.101,3,0.8220000000000001,12.700000000000001,97.15,8,940,0.0000,0.0000,N/A
2015,6,14,3,30,0,0,0,0,0,0,1,8,100.66,0,0.101,3,0.8290000000000001,12.700000000000001,97.14,8,940,0.0000,0.0000,N/A
2015,6,14,4,0,0,0,0,0,0,0,0,8,96.60000000000001,0,0.101,3,0.836,10.5,96.71000000000001,8,940,0.0000,0.0000,N/A
2015,6,14,4,30,0,0,0,0,0,0,3,8,92.2,0,0.101,3,0.843,10.5,96.71000000000001,8,940,0.0000,0.0000,N/A
2015,6,14,5,0,19,0,19,17,115,22,3,8,87.51,4,0.101,3,0.851,8.9,96.3,8,940,0.0000,0.0000,N/A
2015,6,14,5,30,45,217,73,42,337,85,3,8,82.58,4,0.101,2.9000000000000004,0.858,8.9,90.05,9,940,0.0000,0.0000,N/A
2015,6,14,6,0,62,383,145,58,514,169,3,8,77.47,0,0.101,2.9000000000000004,0.866,6.800000000000001,83.73,10,940,6.9590,5.3237,N/A
2015,6,14,6,30,115,55,132,71,624,262,4,8,72.2,0,0.101,2.8000000000000003,0.868,6.800000000000001,78.39,11,940,6.6226,5.1131,N/A
2015,6,14,7,0,78,715,360,78,715,360,1,8,66.81,0,0.101,2.8000000000000003,0.871,5.5,72.3,12,940,18.9361,14.7156,N/A
2015,6,14,7,30,140,519,389,86,773,457,3,8,61.33,0,0.101,2.8000000000000003,0.867,5.5,67.76,13,940,21.2740,16.6027,N/A
2015,6,14,8,0,237,270,390,90,825,554,3,7,55.800000000000004,0,0.101,2.8000000000000003,0.863,4.6000000000000005,61.730000000000004,14,940,21.9868,17.2073,N/A
2015,6,14,8,30,95,859,645,95,859,645,0,7,50.27,0,0.101,2.7,0.859,4.6000000000000005,57.910000000000004,15,940,37.2247,29.1889,N/A
2015,6,14,9,0,98,890,730,98,890,730,0,7,44.76,0,0.101,2.7,0.856,2.7,52.15,16,940,42.9008,33.6853,N/A
2015,6,14,9,30,102,910,806,102,910,806,0,7,39.35,0,0.101,2.6,0.859,2.7,48.97,17,940,48.0316,37.7508,N/A
2015,6,14,10,0,103,929,872,103,929,872,0,6,34.12,0,0.101,2.6,0.862,0.1,44.32,18,940,52.5197,41.3073,N/A
2015,6,14,10,30,105,940,926,105,940,926,0,6,29.22,0,0.101,2.6,0.871,0.1,44.31,18,940,56.2148,44.2358,N/A
2015,6,14,11,0,113,939,965,113,939,965,0,6,24.86,0,0.101,2.6,0.88,356.40000000000003,40.67,19,940,58.9137,46.3758,N/A
